PlayerID,CompRank,CompID,CompName,CompYr,Similarity,Sim_Adjust,Neg3YrAV,Neg2YrAV,Neg1YrAV,0YrAV,1YrAV,2YrAV,3YrAV,4YrAV,5YrAV,6YrAV,YrDiff,AgeDiff,SzDiff,DrftDiff,RosterDiff,SttsDiff
WolfJo00,10,OSulJ.00,J.T. O'Sullivan,2004,35.428739886604696,0.0,,0.0,0.0,0.0,0.0,0.0,0.3125,5.75,0.1875,0.0,0.61,1.25,0.6381401510896693,1.25,-0.1638253393157827,0.5611557518614252
WolfEt00,1,MattMi00,Michael Matthews,2007,66.70608364702362,0.0,,,,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.73,0.75,0.8709600103346056,1.25,0.9163727592977441,0.9489595506392607
WolfEt00,2,TomlEr01,Eric Tomlinson,2016,60.56925735609321,0.0,,,,0.0,1.125,0.4375,0.0,,,,1.09,0.75,0.9382555586229926,1.25,0.6820614852828271,0.5293504116741555
WolfEt00,3,LeexKh00,Khari Lee ,2015,58.00954684635218,0.0,,,,0.0625,0.0,0.0,0.0625,0.0,,,1.05,0.25,0.96740425630281,1.25,0.8723874699124066,0.9108142364748792
WolfEt00,4,EldrBr00,Brody Eldridge,2010,56.62525332635499,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.25,1.0800772608227767,1.25,0.8886328881113013,0.8622380495855364
WolfEt00,5,TelfRa00,Randall Telfer,2016,55.392140650500686,0.0,,,0.0,0.0,0.25,0.0,0.0,,,,1.09,0.75,0.9568723158987521,1.25,0.3931314824912805,0.5726289781874299
WolfEt00,6,TialD.00,D.J. Tialavea,2016,52.86556136524596,0.0,,,,0.375,0.0,0.0,0.0,,,,1.09,1.25,0.9568723158987521,1.25,0.007909882277553848,0.9647693781798794
WolfEt00,7,AlleRa00,Rashaun Allen,2014,52.054148618640575,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.01,1.25,0.9568723158987521,1.25,0.0077091000388394,0.9196507530339457
WolfEt00,8,KoyaBe00,Ben Koyack,2016,51.74064119036298,0.0,,,0.0,1.375,0.375,0.0,0.0625,,,,1.09,0.25,1.199023178246833,1.25,1.0915561363087434,0.37467070838288785
WolfEt00,9,ThomJo03,Jordan Thompson,2014,51.54597774050327,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.01,1.25,0.9452812179467128,1.25,-0.00484204275713318,0.9196507530339457
WolfEt00,10,BellBl00,Blake Bell,2015,51.076537812719614,0.0,,,,1.1875,0.5625,0.25,0.4375,0.4375,,,1.05,0.75,0.9648613649113076,0.5401364567749658,1.0171198225787716,0.28021526509802175
HendDa00,1,FreeDe00,Devonta Freeman ,2015,58.03248150755016,0.0,,,3.5625,15.1875,14.5,10.25,0.5625,8.6875,,,1.05,1.25,1.0579542220298157,0.8102735225165535,1.061599800628883,0.2154669486361105
HendDa00,2,MillLa01,Lamar Miller,2013,57.51993793786275,0.0,,,2.25,6.125,11.5625,11.5625,10.0,9.875,9.25,0.0,0.97,0.75,0.7203664635631333,0.852252435582567,1.0255053582396683,0.48039200414779526
HendDa00,3,LeshMi00,Mikel Leshoure,2012,53.348187419052564,0.0,,,0.0,9.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,0.75,0.45115115695701014,0.9740074729272548,1.1446980584871536,0.4610221150549395
HendDa00,4,RidlSt00,Stevan Ridley,2012,50.87850963582097,0.0,,,3.1875,12.4375,7.5,3.0,0.5625,0.0625,1.0625,0.75,0.9299999999999999,1.25,0.5768351995819206,1.1174174785275224,0.9115722175124932,0.15572761631085763
HendDa00,5,BellTa00,Tatum Bell,2005,47.681254611610385,0.0,,,4.125,9.4375,7.875,1.9375,2.6875,0.0,0.0,0.0,0.65,0.75,0.617612056842458,0.8377841888039712,0.5998008228880684,0.5179603281498208
HendDa00,6,JoneAa00,Aaron Jones,2018,46.93045848190328,0.0,,,4.4375,9.0625,16.625,,,,,,1.17,0.75,0.8107003358093778,0.5238156225861094,0.575554739084661,0.3732505602049143
HendDa00,7,FaulKe00,Kevin Faulk,2000,46.71399856427598,0.0,,,2.8125,8.375,3.4375,6.625,6.875,4.25,2.5625,4.25,0.44999999999999996,0.75,1.148046356493666,0.8867776940379527,1.0640677216813468,0.1769744427232327
HendDa00,8,ConnJa00,James Conner,2018,44.30124178342344,0.0,,,0.875,14.0625,7.0,,,,,,1.17,1.25,0.19423912330646265,0.7971444766815801,0.723270981463618,0.3443733512003252
HendDa00,9,AndeC.00,C.J. Anderson,2014,43.84982355583536,0.0,,,0.25,11.0625,7.25,5.4375,9.1875,0.0,0.25,,1.01,1.25,0.8746375323780144,0.5238156225861094,0.934622409053563,-0.029786818730910714
HendDa00,10,RobiDe00,Denard Robinson,2014,43.801669085771046,0.0,,,0.1875,5.6875,2.9375,1.0625,0.0,0.0,0.0,,1.01,0.75,0.6319358093583772,0.6328619481833907,0.5702786739708054,0.28309727181592725
EverGe00,1,CookJa02,Jared Cook,2012,53.949318722469954,0.0,0.4375,2.625,5.875,4.625,6.0625,5.0625,3.0,2.625,4.9375,7.875,0.9299999999999999,0.75,0.7786281490308531,0.8869078112930546,0.6662412468206884,0.46925158838756287
EverGe00,2,WillBo00,Boo Williams,2004,51.91474433499693,0.0,2.375,1.75,4.625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.75,0.8109139687163138,0.667038809181949,1.1464336208325998,0.47319013545736277
EverGe00,3,HoopAu00,Austin Hooper,2019,50.940892737300445,0.0,2.9375,4.4375,5.75,7.3125,,,,,,,1.21,0.75,0.8618897147810882,0.9207608202233519,0.8977310322710332,0.13394089645242513
EverGe00,4,PaulLo00,Logan Paulsen,2013,49.544920256423644,0.0,0.4375,0.875,2.3125,2.5625,0.75,0.0,0.125,0.0,0.9375,0.0,0.97,1.25,0.514342661420169,0.667038809181949,1.25,0.20964350792586273
EverGe00,5,GreeLa00,Ladarius Green,2015,49.120170119655135,0.0,0.375,3.5,1.4375,4.4375,2.375,0.0,0.0,0.0,,,1.05,0.75,0.5988397955876462,0.8102735225165535,0.8608688393370805,0.2683307947680048
EverGe00,6,StevJe00,Jerramy Stevens,2005,47.87718003803968,0.0,2.625,0.4375,3.4375,5.3125,3.0625,2.6875,3.25,1.1875,0.25,0.0,0.65,1.25,0.24931402307664619,1.0334936490538904,0.8708995172412071,0.49466808194953715
EverGe00,7,SmitAl02,Alex Smith,2008,47.818623183044586,0.0,3.0625,2.6875,3.5625,2.8125,0.1875,0.0625,1.1875,0.3125,0.4375,0.0,0.77,1.25,0.6127677406613972,0.96875,1.25,0.0569462338671356
EverGe00,8,HousRo01,Rob Housler,2014,47.613644733858706,0.0,0.8125,2.625,3.1875,0.8125,0.0,0.0,0.0,0.0,0.0,,1.01,1.25,0.7273768224275674,0.9793670613173628,0.22413275355978834,0.42076710007818197
EverGe00,9,ScheTo00,Tony Scheffler,2009,47.06530369020971,0.0,3.3125,5.3125,5.125,3.375,2.75,4.5625,3.5,0.5,0.0,0.0,0.81,1.25,0.4323612569799209,1.0268303616080359,0.36835154413379967,0.5429746691011429
EverGe00,10,SimsDi00,Dion Sims,2016,46.27911594559884,0.0,0.5625,2.5,1.0625,3.125,1.5,0.0625,0.0,,,,1.09,0.75,0.5036667778045599,0.8238068219691921,0.46128554476739736,0.46367242164515465
AkerCa00,1,FreeRo00,Royce Freeman,2018,50.99101991182875,0.0,,,,5.4375,6.1875,,,,,,1.17,0.75,0.5552530276729417,0.7781353477955781,0.7835134807302186,0.4150571440007944
AkerCa00,2,HuntKa00,Kareem Hunt,2017,49.83939311674515,0.0,,,,15.125,12.75,4.0,,,,,1.13,0.75,0.9116543416730551,0.6187809413523702,0.6394010265004114,0.34692404870055726
AkerCa00,3,MichSo00,Sony Michel,2018,46.50196581066957,0.0,,,,8.25,8.8125,,,,,,1.17,0.25,0.72319319791819,0.7539216291753892,0.6441488330949352,0.6678542339984594
AkerCa00,4,PortCl00,Clinton Portis,2002,45.80089286878412,0.0,,,,17.75,17.3125,12.625,15.375,6.9375,14.75,14.0625,0.53,1.25,1.000819938707807,1.141746824526945,0.159946730964601,0.5326924972389259
AkerCa00,5,HillJe01,Jeremy Hill,2014,44.41578840400546,0.0,,,,11.5,9.8125,9.6875,0.8125,0.1875,0.0,,1.01,0.75,0.5688047088031069,1.0625,0.3998400319786194,0.3096817925977562
AkerCa00,6,JacoJo01,Josh Jacobs,2019,43.79811979012538,0.0,,,,10.75,,,,,,,1.21,1.25,1.199023178246833,0.67717803813052,0.236149076417711,0.19763170558650556
AkerCa00,7,WillJa06,Jamaal Williams,2017,41.553679892056856,0.0,,,,7.375,5.4375,6.6875,,,,,1.13,0.75,0.7856891674444346,0.26972580366511745,0.9476786501936645,0.18397554517475667
AkerCa00,8,StacZa00,Zac Stacy,2013,40.68792546928043,0.0,,,,9.8125,2.9375,1.3125,0.0,0.0,0.0,0.0,0.97,0.75,0.6137416950067858,0.125,0.9891759488800883,0.42447114476637726
AkerCa00,9,SlatSt00,Steve Slaton,2008,40.077350747222084,0.0,,,,14.125,7.9375,0.625,1.875,0.0,0.0,0.0,0.77,0.75,0.9550316340835596,0.5915216404467039,0.8795665333912335,-0.04113593463250975
AkerCa00,10,McElLe00,Leeland McElroy,1996,39.37632086979189,0.0,,,,2.9375,3.625,0.0,0.0,0.0,0.0,0.0,0.2899999999999999,0.75,0.9568723158987522,0.7924248695569218,0.42797784931380456,0.3963873534886685
JeffVa00,1,McLaTe00,Terry McLaurin ,2019,63.448952262511085,0.0,,,,8.375,,,,,,,1.21,1.25,0.9220074053371342,0.7781353477955781,0.8922177457715956,0.48587296146430026
JeffVa00,2,BrowRe01,Reggie Brown,2005,55.69447032467152,0.0,,,,5.125,8.625,6.625,2.0,0.9375,0.0,0.0,0.65,1.25,1.199023178246833,0.7422475997102524,0.8789014678554098,0.36940200052081495
JeffVa00,3,RidlCa00,Calvin Ridley,2018,49.21475113819163,0.0,,,,8.9375,8.375,,,,,,1.17,1.25,1.0800772608227767,0.6472718274379403,0.846005575347152,0.04451760030977692
JeffVa00,4,ThomMi05,Michael Thomas,2016,49.19687248518918,0.0,,,,10.25,9.6875,11.9375,14.125,,,,1.09,0.75,0.6530077042761608,0.9076734015592711,0.9092745425944515,0.17711038981079352
JeffVa00,5,ConlCh00,Chris Conley,2015,48.72032966465346,0.0,,,,1.625,3.3125,1.125,3.6875,6.875,,,1.05,0.75,0.6825142699775386,0.7781353477955781,0.42646452536648827,0.5141524587622937
JeffVa00,6,GonzAn00,Anthony Gonzalez,2007,47.206387856073135,0.0,,,,4.75,5.625,0.0,0.4375,0.0,0.0,0.0,0.73,0.75,0.9452812179467127,0.7087341226347258,0.4935677931223491,0.4139012833314418
JeffVa00,7,HamiDa01,DaeSean Hamilton,2018,47.19638374545073,0.0,,,,2.25,2.25,,,,,,1.17,0.75,1.148046356493666,0.43990741269901745,0.5322581744444573,0.38970907383552333
JeffVa00,8,JoneBr02,Brandon Jones,2005,43.35816546275645,0.0,,,,2.625,3.9375,2.5625,3.375,0.125,0.0,0.0,0.65,0.75,0.3552660523365311,0.573959135850502,0.8107565926434933,0.5821920177418043
JeffVa00,9,SlayDa01,Darius Slayton,2019,40.95183834310714,0.0,,,,7.625,,,,,,,1.21,0.25,1.0800772608227767,0.1513502605470658,0.7574185838291035,0.7562070008160533
JeffVa00,10,BladBr00,Brian Blades,1988,40.24850219904958,0.0,,,,7.4375,8.5625,4.5,7.125,2.0,7.375,8.625,-0.030000000000000027,0.75,0.6585958728779135,1.141746824526945,0.921975700343586,0.5929051583704602
HopkBr01,1,HernCh00,Chris Herndon,2018,66.77938496000282,0.0,,,,4.625,0.0625,,,,,,1.17,1.25,1.1140618086582212,0.667038809181949,0.740496174596432,0.7622729787583663
HopkBr01,2,PaulDa01,David Paulson,2012,56.76079857625815,0.0,,,,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,0.75,0.8743879464451941,0.7196699141100894,0.848386015604905,0.5256940636358015
HopkBr01,3,GrifRy00,Ryan Griffin,2013,56.27362954321298,0.0,,,,1.875,0.9375,2.3125,3.375,1.5,1.9375,4.0,0.97,0.75,0.6637446317975041,0.7196699141100894,0.8795551041590545,0.6150419809675134
HopkBr01,4,CoolCh00,Chris Cooley,2004,52.523237592583214,0.0,,,,4.1875,7.4375,6.9375,8.0625,5.6875,2.8125,6.5625,0.61,1.25,0.8731615804362409,0.4471729638334294,0.7731073013109906,0.6691334242985733
HopkBr01,5,FasaAn00,Anthony Fasano,2006,48.540614074641375,0.0,,,,0.8125,1.25,5.4375,2.875,4.8125,4.6875,4.0625,0.69,1.25,0.8662668464658676,0.2637666351212813,0.6149906730665418,0.768274757832089
HopkBr01,6,SmitKa00,Kaden Smith,2019,48.472065228201814,0.0,,,,2.8125,,,,,,,1.21,1.25,0.5986705306768891,0.7196699141100894,0.4006644873531493,0.44634092572415274
HopkBr01,7,HockTJ00,T.J. Hockenson ,2019,48.21712033946213,0.0,,,,3.0625,,,,,,,1.21,1.25,0.8174789263627429,0.02525512860841106,0.9091996200496688,0.7114125666159217
HopkBr01,8,SmitJo01,Jonnu Smith,2017,48.0315132109198,0.0,,,,1.75,2.75,4.375,,,,,1.13,1.25,0.7954151059739283,0.6004809471616711,0.34753542365088264,0.4421784912390895
HopkBr01,9,SpriJe00,Jeremy Sprinkle,2017,47.57768620074444,0.0,,,,0.4375,0.625,1.875,,,,,1.13,0.75,1.012649804572502,0.7907206732281542,0.309885861033518,0.3947426575885672
HopkBr01,10,CharOr00,Orson Charles,2012,47.50069456232505,0.0,,,,0.625,0.0625,0.0,0.0,0.0,0.3125,0.125,0.9299999999999999,0.75,0.3719343285222787,0.7658770817240729,0.40979871828977044,0.9507495700153014
SimmMa00,1,CampJa00,Jason Campbell,2013,39.996666325835925,0.0,10.0,5.3125,1.0625,7.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.97,1.25,0.5462369166288488,1.25,0.8839398990241893,-0.20090663572564926
SimmMa00,2,ZolaSc00,Scott Zolak,1999,35.16998645649658,0.0,0.0,0.625,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41000000000000003,1.25,0.5940148106742684,1.25,0.00869765849334736,0.4710317699706221
SimmMa00,3,WrigAn00,Anthony Wright,2007,31.3136659701086,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.75,0.6886530869153655,1.25,-0.04171381053547463,0.16291395153433474
SimmMa00,4,PedeDo00,Doug Pederson ,2000,30.941768189713326,0.0,0.0,0.8125,4.0,2.5625,0.0,0.5625,0.0,0.125,0.0,0.0,0.44999999999999996,1.25,1.0800772608227767,1.25,0.5915745992530638,-0.3696957339522342
SimmMa00,5,LeftBy00,Byron Leftwich,2010,26.034799107493384,0.0,0.75,1.6875,2.125,0.125,0.0,1.125,0.0,0.0,0.0,0.0,0.85,0.25,0.3686366151872408,1.25,-0.036949500488752784,0.4247352749719069
SimmMa00,6,GrosRe00,Rex Grossman,2010,25.215328277306348,0.0,3.8125,1.6875,0.0,3.75,9.9375,0.0,0.0,0.0,0.0,0.0,0.85,0.25,0.6337309610583156,1.25,-0.1580393823854982,0.32968958473642196
SimmMa00,7,GarrJa00,Jason Garrett,2000,21.57756246712302,0.0,0.125,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.25,0.9220074053371342,1.25,-0.1666771678498553,0.22520945992294883
SimmMa00,8,SmitBr01,Brad Smith,2013,20.342968961405514,0.0,2.8125,2.6875,2.6875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.97,0.25,0.9648613649113076,1.25,-0.17174891021032845,-0.08272156565693312
SimmMa00,9,SancMa00,Mark Sanchez,2016,19.305648267468083,0.0,0.0,8.6875,2.0625,0.0,0.0,0.0,0.0,,,,1.09,0.25,0.7826090572707649,1.25,-0.09378037609044632,-0.17736492659971237
SimmMa00,10,BrisBu00,Bubby Brister,1993,18.769707700996694,0.0,10.4375,4.625,1.75,7.875,1.6875,1.9375,0.0,0.125,5.75,-0.0625,0.16999999999999993,0.75,1.1650386304113884,1.25,0.8169489662225102,-0.6325029668372861
SchaMa00,1,HassMa00,Matt Hasselbeck ,2015,50.72909380796962,4.707592508096727,4.75,0.1875,1.0625,5.6875,0.0,0.0,0.0,0.0,,,1.05,0.75,0.6637446317975041,1.25,0.43710001137940624,0.4740630868762379
SchaMa00,2,WilsWa00,Wade Wilson,1997,24.806522236686128,4.707592508096727,0.5,0.9375,0.125,0.25,2.8125,0.0,0.0,0.0,0.0,0.0,0.32999999999999996,0.75,0.21944096453722972,1.25,-0.04012473101876668,0.4790525807402818
SchaMa00,3,EvanVi00,Vince Evans,1993,16.34827555081623,4.707592508096727,0.0625,0.4375,2.0625,2.1875,1.1875,3.8125,0.0,0.0,0.0,0.0,0.16999999999999993,0.75,0.017461922116631223,1.25,-0.18759828582184035,0.5683515190986479
SchaMa00,4,LandGr00,Greg Landry,1984,16.202311613775695,4.707592508096727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18999999999999995,0.75,0.4323662792833126,1.25,-0.16767270358867892,0.5542573884744066
SchaMa00,5,FergJo00,Joe Ferguson ,1989,7.55523258178032,4.707592508096727,3.375,0.0,1.5625,1.375,-0.1875,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,1.25,-0.38996297331432905,1.25,-0.10672301759863756,0.4697346852501749
SchaMa00,6,TestVi00,Vinny Testaverde,2003,7.445800763335875,4.707592508096727,12.0,9.0625,1.75,5.0625,11.3125,2.1875,0.25,3.0,0.0,0.0,0.57,0.75,0.9220074053371341,1.25,1.25,-1.1841393125416122
SchaMa00,7,McCoJo01,Josh McCown,2018,-0.26416218149721615,4.707592508096727,8.5,3.25,12.8125,1.3125,0.0625,,,,,,1.17,1.25,0.5252164707327158,1.25,-0.13104584815352416,-1.0769789553797287
SchaMa00,8,TupaTo20,Tom Tupa,2004,-0.552070545374086,4.707592508096727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.75,0.5940148106742683,1.25,-1.0481774816068499,0.014094328848493376
SchaMa00,9,BrodJo00,John Brodie,1973,-1.7065499776915338,4.707592508096727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299999999999999,0.75,-0.3641424900948358,1.25,0.2002689574377874,0.48212472473611445
SchaMa00,10,ChanCh00,Chris Chandler,2004,-4.707592508096727,4.707592508096727,10.0,3.0625,2.75,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.25,0.5850527833704339,1.25,-1.0519673696534535,-0.3038875031851185
BenkKu01,1,DrisJe00,Jeff Driskel,2018,69.45614538089154,0.0,,0.0,0.0,5.3125,3.5625,,,,,,1.17,1.25,0.9101545216455533,1.25,0.6386844863620211,0.767042801750471
BenkKu01,2,BulgMa00,Marc Bulger,2002,55.049477085698065,0.0,,0.0,0.0,7.5,14.4375,15.1875,8.3125,16.125,6.9375,8.3125,0.53,1.25,0.9452812179467128,1.25,0.663062093198497,0.4608202598132465
BenkKu01,3,HuarDa00,Damon Huard,1998,37.48178916479487,0.0,,,,0.0625,5.5,0.6875,0.0,0.0,0.0,0.0,0.37,1.25,0.969455164253219,1.25,-0.040238405075153194,0.5180738243033619
BenkKu01,4,BerlBr00,Brock Berlin,2007,36.04587744772844,0.0,,,,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.75,0.407679637388912,1.25,-0.0545386981853726,0.7364933386771078
BenkKu01,5,BrohJe00,Jeff Brohm,1996,33.27404225708569,0.0,,,,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.2899999999999999,1.25,0.39138344934005287,1.25,0.053284156609882505,0.6275452373537929
BenkKu01,6,HallAn00,Andy Hall,2005,32.91178200154496,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.25,0.9648613649113076,1.25,-0.04416847956022618,0.06674324129641751
BenkKu01,7,WhelCr00,Craig Whelihan,1997,32.419459578438115,0.0,,0.0,0.0,3.8125,4.625,0.0,0.0,0.0,0.0,0.0,0.32999999999999996,0.75,0.9568723158987521,1.25,-0.1968884309359873,0.7093893202086147
BenkKu01,8,HutcCh00,Chad Hutchinson,2002,31.36682208340142,0.0,,,,4.375,0.0,3.0,0.0,0.0,0.0,0.0,0.53,1.25,0.7826090572707649,1.25,0.06892862852205894,0.005691159701456172
BenkKu01,9,MartIn00,Ingle Martin ,2006,30.580669636968317,0.0,,,,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.75,0.6825142699775386,0.875,-0.019676773117591306,0.18861716793986627
BenkKu01,10,NullKe00,Keith Null,2009,30.217876118647744,0.0,,,,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.75,1.1310540825759436,1.25,-0.14525397840741539,0.06684739364305359
LeexKh00,1,KincBr00,Brian Kinchen,1993,34.38463251178718,0.0,0.0,0.0,0.0,2.9375,1.8125,1.375,4.0,1.0,0.6875,1.0625,0.16999999999999993,1.25,0.646992342108334,1.25,0.44632472954643065,0.1602003962989509
LeexKh00,2,FannCh00,Chad Fann,1998,33.29081061191349,0.0,0.25,0.0,0.5,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.37,1.25,0.9689410342346588,1.25,-0.22515107324060746,0.5812786425631501
LeexKh00,3,ChanSc00,Scott Chandler,2012,31.745698049266746,0.0,0.0,0.125,4.6875,5.6875,4.75,4.25,3.125,0.0,0.0,0.0,0.9299999999999999,0.75,0.3601720702605905,1.003937253937131,0.8352526541079706,-0.2542653106515249
LeexKh00,4,SnowJu00,Justin Snow,2005,31.087827197999683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.75,0.9382555586229927,1.25,-0.054518482445814254,0.10933557138546668
LeexKh00,5,ConwEr00,Ernie Conwell,2001,29.989100244916067,0.0,0.6875,0.0625,0.375,4.75,3.9375,2.5625,1.0,1.4375,0.75,0.0,0.4899999999999999,0.75,0.6878820684693177,0.8100586549359401,-0.02847544378455602,0.3238829247210574
LeexKh00,6,FlemZe00,Zeron Flemister,2005,29.465669038421083,0.0,1.625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.75,1.199023178246833,1.25,-0.39208520109895284,0.489902598836772
LeexKh00,7,PopeLe00,Leonard Pope,2011,28.060267820077673,0.0,0.5,1.4375,1.25,1.9375,0.8125,0.0,0.0,0.0,0.0,0.0,0.89,1.25,0.11236047011924866,0.835421901205575,0.24974155001559417,0.047083942582472504
LeexKh00,8,TiceMi00,Mike Tice,1986,26.952752174438494,0.0,0.0,1.6875,0.0625,0.9375,1.5333333333333334,1.5,0.0,0.0,1.9375,0.8125,-0.1100000000000001,0.75,0.40836549275965683,1.25,0.5784260902317115,0.29621174306197773
LeexKh00,9,PeelJu00,Justin Peelle,2007,26.041678034857984,0.0,1.25,0.625,1.125,2.1875,1.75,1.5,1.0,0.125,0.0,0.0,0.73,1.25,1.2160154521645554,0.9163413046240215,-0.24644575622566678,-0.03494138328531626
LeexKh00,10,DrayJi00,Jim Dray,2015,24.762466356700017,0.0,0.125,2.0,1.875,0.375,0.0,0.0,0.0,0.0,,,1.05,0.75,0.969455164253219,1.25,0.09119538323453291,-0.39647434203864274
RyanMa00,1,RivePh00,Philip Rivers,2016,69.43570474734047,0.0,17.9375,16.625,17.875,16.4375,16.875,17.8125,14.75,,,,1.09,1.25,0.9128907788498333,1.25,1.0658681372787955,0.5038914670945825
RyanMa00,2,MannEl00,Eli Manning,2016,60.67635713533056,0.0,10.625,16.875,17.9375,14.125,11.6875,15.0,3.375,,,,1.09,1.25,0.9648613649113076,1.25,0.9603906002034359,0.2413834112037867
RyanMa00,3,BradTo00,Tom Brady ,2012,59.70328870359465,0.0,17.125,18.8125,23.125,21.25,15.75,17.5,21.5,16.3125,18.5,17.5,0.9299999999999999,1.25,1.1140618086582212,1.25,0.834491079546262,0.2625353775687531
RyanMa00,4,RoetBe00,Ben Roethlisberger,2016,57.74045973279045,0.0,16.3125,19.375,14.625,16.625,16.3125,21.3125,0.8125,,,,1.09,0.75,0.7689101174150573,1.25,1.004893710191108,0.3400080288789211
RyanMa00,5,FavrBr00,Brett Favre ,2003,54.539200497903096,0.0,13.4375,16.75,13.75,14.125,16.0625,11.6875,12.5,15.5625,12.3125,17.9375,0.57,0.75,0.6825142699775386,1.25,0.950030450764165,0.5498747837816278
RyanMa00,6,RodgAa00,Aaron Rodgers ,2017,52.24934854310119,0.0,22.375,19.0625,23.875,8.125,19.5625,17.375,,,,,1.13,0.75,0.6726778963853651,1.25,1.0051146524299603,0.1899633079595342
RyanMa00,7,MannPe00,Peyton Manning,2010,50.98066056215568,0.0,17.3125,15.875,17.4375,18.0,0.0,19.4375,25.875,19.5625,5.9375,0.0,0.85,0.75,0.8929257487812549,1.25,1.1411966876914892,0.0976450042389061
RyanMa00,8,BreeDr00,Drew Brees,2013,43.090225231614845,0.0,17.0625,24.75,21.625,22.375,19.0625,19.125,21.0,16.4375,19.0,14.0625,0.97,0.75,0.11961702521123985,1.25,1.0729509313980847,0.30515086772435573
RyanMa00,9,ElwaJo00,John Elway,1995,42.77046940619358,0.0,7.3125,16.0625,14.6875,16.375,16.125,16.3125,12.3125,0.0,0.0,0.0,0.25,1.25,0.96740425630281,1.25,0.7594441124825303,0.13722888922233656
RyanMa00,10,SmitAl03,Alex Smith,2017,42.57768157820766,0.0,14.0,17.0625,14.125,18.4375,8.625,0.0,,,,,1.13,0.25,1.1820309043291106,1.25,0.5689896598069898,0.2044195673271496
JoneJu02,1,JackVi00,Vincent Jackson,2014,54.37056702039173,0.0,10.625,11.75,10.25,6.875,4.625,1.3125,0.0,0.0,0.0,,1.01,1.25,0.7571060555045683,1.25,0.4490728787342436,0.42261309987716666
JoneJu02,2,OwenTe00,Terrell Owens,2005,51.52218289831574,0.0,13.875,10.25,12.75,7.0625,12.375,14.125,10.5625,7.75,9.5,0.0,0.65,0.75,1.1820309043291106,1.25,1.0110891674325486,0.17096503055235335
JoneJu02,3,WaynRe00,Reggie Wayne,2010,51.211446361906034,0.0,13.1875,9.5625,11.5,10.75,7.5,10.1875,4.0625,5.625,0.0,0.0,0.85,0.75,0.49270630994232323,1.25,0.8511452047449624,0.4032128741151618
JoneJu02,4,CartCr00,Cris Carter ,1996,43.20564144636165,0.0,10.0625,10.75,14.9375,11.125,11.9375,10.8125,12.625,11.3125,7.75,0.75,0.2899999999999999,1.25,0.9441390694809981,1.25,0.8089452435949034,0.10530827751141136
JoneJu02,5,HoltTo00,Torry Holt,2008,41.94650453317804,0.0,11.6875,11.1875,10.1875,6.125,4.5,0.0,0.0,0.0,0.0,0.0,0.77,0.75,0.3423416981398464,1.25,0.5068362599359814,0.36884205448000085
JoneJu02,6,HornJo00,Joe Horn,2005,38.88342917366575,0.0,10.875,9.9375,13.0,4.4375,5.875,1.875,0.0,0.0,0.0,0.0,0.65,0.25,0.676441153212154,1.25,0.6496268295082821,0.3179405445321958
JoneJu02,7,FitzLa00,Larry Fitzgerald,2013,38.48893541959424,0.0,9.5,11.8125,6.5,9.75,5.625,10.75,8.5625,9.5,7.3125,6.375,0.97,0.75,0.9767143850683182,1.25,0.40648798344813775,-0.10696300457008534
JoneJu02,8,MoorRo00,Rob Moore,1999,37.67007123355479,0.0,8.0,13.0,8.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.41000000000000003,1.25,0.9611313433987204,1.25,0.28367046235300364,0.10442852053970175
